Timestamp,Server,Tactic,PingSuccess,PingTime
2020-03-23 22:45:23.170750,6,1,0.024
2020-03-23 22:47:50.797549,7,1,0.084
2020-03-23 22:50:48.036931,8,1,0.065
2020-03-23 22:53:23.108483,1,1,0.105
2020-03-23 22:55:49.397646,2,1,0.106
2020-03-23 22:58:05.773832,3,1,0.119
2020-03-23 23:01:38.422407,4,1,0.139
2020-03-23 23:04:53.226097,5,1,0.009
2020-03-23 23:07:21.156502,6,1,0.025
2020-03-23 23:09:55.629321,7,1,0.083
2020-03-23 23:12:31.852413,8,1,0.064
2020-03-23 23:15:06.943657,1,1,0.104
2020-03-23 23:17:29.358965,2,1,0.106
2020-03-23 23:19:49.652113,3,1,0.119
2020-03-23 23:23:05.913250,4,1,0.14
2020-03-23 23:26:28.348958,5,1,0.009
2020-03-23 23:29:03.539918,6,1,0.025
2020-03-23 23:31:40.399670,7,1,0.083
2020-03-23 23:34:50.913452,8,1,0.065
2020-03-23 23:37:28.494279,1,1,0.105
2020-03-23 23:39:57.274299,2,1,0.106
2020-03-23 23:42:11.505773,3,1,0.119
2020-03-23 23:47:58.381931,4,1,0.14
2020-03-23 23:51:24.873989,5,1,0.009
2020-03-23 23:53:54.614173,6,1,0.025
2020-03-23 23:56:22.972689,7,1,0.084
2020-03-23 23:59:07.196460,8,1,0.065
2020-03-24 00:01:43.317451,1,1,0.105
2020-03-24 00:04:11.089020,2,1,0.106
2020-03-24 00:06:24.563412,3,1,0.12
2020-03-24 00:13:00.127104,4,1,0.139
2020-03-24 00:16:11.302140,5,1,0.009
2020-03-24 00:18:43.151258,6,1,0.025
2020-03-24 00:21:14.660593,7,1,0.084
2020-03-24 00:24:20.384244,8,1,0.065
2020-03-24 00:26:57.702365,1,1,0.104
2020-03-24 00:29:22.626758,2,1,0.106
2020-03-24 00:31:34.488778,3,1,0.119
2020-03-24 00:34:39.490185,4,1,0.139
2020-03-24 00:37:59.258164,5,1,0.009
2020-03-24 00:40:29.212872,6,1,0.025
2020-03-24 00:43:00.548063,7,1,0.083
2020-03-24 00:46:23.196014,8,1,0.065
2020-03-24 00:49:00.947141,1,1,0.105
2020-03-24 00:51:30.039511,2,1,0.106
2020-03-24 00:53:45.624418,3,1,0.12
2020-03-24 00:56:28.016429,4,1,0.14
2020-03-24 00:59:35.376572,5,1,0.009
2020-03-24 01:02:03.358481,6,1,0.024
2020-03-24 01:04:30.334981,7,1,0.083
2020-03-24 01:07:23.142807,8,1,0.064
2020-03-24 01:09:56.599454,1,1,0.105
2020-03-24 01:12:17.094617,2,1,0.106
2020-03-24 01:14:29.961788,3,1,0.119
2020-03-24 01:17:24.032718,4,1,0.14
2020-03-24 01:20:43.612797,5,1,0.009
2020-03-24 01:23:13.460430,6,1,0.024
2020-03-24 01:25:42.252750,7,1,0.083
2020-03-24 01:28:24.053820,8,1,0.064
2020-03-24 01:30:58.614895,1,1,0.105
2020-03-24 01:33:20.210326,2,1,0.106
2020-03-24 01:35:34.903932,3,1,0.119
2020-03-24 01:38:14.739154,4,1,0.14
2020-03-24 01:41:27.722572,5,1,0.009
2020-03-24 01:43:58.079540,6,1,0.025
2020-03-24 01:46:26.879861,7,1,0.083
2020-03-24 01:48:54.615631,8,1,0.065
2020-03-24 01:51:27.272619,1,1,0.105
2020-03-24 01:53:52.770390,2,1,0.106
2020-03-24 01:56:07.138955,3,1,0.119
2020-03-24 01:58:34.797552,4,1,0.139
2020-03-24 02:01:49.122636,5,1,0.009
2020-03-24 02:04:17.239224,6,1,0.025
2020-03-24 02:06:44.752202,7,1,0.083
2020-03-24 02:09:47.048860,8,1,0.065
2020-03-24 02:12:20.978193,1,1,0.105
2020-03-24 02:14:44.707373,2,1,0.106
2020-03-24 02:17:00.498787,3,1,0.119
2020-03-24 02:19:28.893931,4,1,0.138
2020-03-24 02:22:44.534677,5,1,0.009
2020-03-24 02:25:15.732488,6,1,0.025
2020-03-24 02:27:48.080953,7,1,0.083
2020-03-24 02:30:26.051289,8,1,0.065
2020-03-24 02:33:06.701041,1,1,0.105
2020-03-24 02:35:27.902645,2,1,0.106
2020-03-24 02:37:44.704060,3,1,0.119
2020-03-24 02:40:12.397233,4,1,0.138
2020-03-24 02:43:13.501646,5,1,0.009
2020-03-24 02:45:46.006220,6,1,0.026
2020-03-24 02:48:18.552247,7,1,0.083
2020-03-24 02:51:10.049380,8,1,0.065
2020-03-24 02:53:46.870122,1,1,0.105
2020-03-24 02:56:06.657619,2,1,0.106
2020-03-24 02:58:25.151766,3,1,0.12
2020-03-24 03:00:52.208909,4,1,0.138
2020-03-24 03:04:10.612343,5,1,0.009
2020-03-24 03:06:41.556884,6,1,0.025
2020-03-24 03:09:09.711085,7,1,0.083
2020-03-24 03:11:49.315019,8,1,0.065
2020-03-24 03:14:28.565129,1,1,0.105
2020-03-24 03:16:53.866603,2,1,0.106
2020-03-24 03:19:07.835446,3,1,0.119
2020-03-24 03:21:34.893786,4,1,0.138
2020-03-24 03:24:59.533453,5,1,0.009
2020-03-24 03:27:36.777733,6,1,0.024
2020-03-24 03:30:10.906155,7,1,0.083
2020-03-24 03:32:44.589962,8,1,0.064
2020-03-24 03:35:23.452788,1,1,0.105
2020-03-24 03:37:46.393305,2,1,0.106
2020-03-24 03:40:07.290157,3,1,0.119
2020-03-24 03:42:36.009239,4,1,0.138
2020-03-24 03:45:57.541797,5,1,0.009
2020-03-24 03:48:28.062186,6,1,0.024
2020-03-24 03:50:56.342245,7,1,0.083
2020-03-24 03:53:32.902273,8,1,0.064
2020-03-24 03:56:16.390229,1,1,0.105
2020-03-24 03:58:42.863193,2,1,0.106
2020-03-24 04:00:55.028553,3,1,0.119
2020-03-24 04:03:25.624566,4,1,0.138
2020-03-24 04:06:49.927706,5,1,0.009
2020-03-24 04:09:24.832274,6,1,0.025
2020-03-24 04:11:55.122709,7,1,0.083
2020-03-24 04:14:35.975571,8,1,0.065
2020-03-24 04:17:14.526890,1,1,0.104
2020-03-24 04:19:31.493368,2,1,0.106
2020-03-24 04:21:44.761465,3,1,0.12
2020-03-24 04:24:20.529035,4,1,0.138
2020-03-24 04:27:34.149304,5,1,0.009
2020-03-24 04:30:01.022131,6,1,0.024
2020-03-24 04:32:33.253282,7,1,0.083
2020-03-24 04:35:03.413227,8,1,0.065
2020-03-24 04:37:38.412452,1,1,0.105
2020-03-24 04:40:03.061982,2,1,0.106
2020-03-24 04:42:16.166031,3,1,0.119
2020-03-24 04:44:41.331211,4,1,0.138
2020-03-24 04:48:00.021571,5,1,0.009
2020-03-24 04:50:28.482120,6,1,0.024
2020-03-24 04:52:58.700362,7,1,0.083
2020-03-24 04:55:49.543454,8,1,0.065
2020-03-24 04:58:23.602841,1,1,0.105
2020-03-24 05:00:44.798227,2,1,0.106
2020-03-24 05:02:58.475357,3,1,0.119
2020-03-24 05:05:25.248309,4,1,0.139
2020-03-24 05:08:29.129891,5,1,0.009
2020-03-24 05:10:56.923484,6,1,0.024
2020-03-24 05:13:24.175291,7,1,0.083
2020-03-24 05:15:55.908912,8,1,0.065
2020-03-24 05:18:31.114083,1,1,0.105
2020-03-24 05:20:53.240291,2,1,0.106
2020-03-24 05:23:07.903770,3,1,0.119
2020-03-24 05:25:32.922706,4,1,0.139
2020-03-24 05:28:46.685223,5,1,0.009
2020-03-24 05:31:21.370926,6,1,0.024
2020-03-24 05:33:54.484155,7,1,0.083
2020-03-24 05:36:48.249980,8,1,0.065
2020-03-24 05:39:26.128138,1,1,0.105
2020-03-24 05:41:48.026147,2,1,0.108
2020-03-24 05:44:02.493053,3,1,0.114
2020-03-24 05:46:30.149484,4,1,0.14
2020-03-24 05:49:46.088569,5,1,0.009
2020-03-24 05:52:16.010050,6,1,0.025
2020-03-24 05:54:43.717133,7,1,0.083
2020-03-24 05:57:18.166106,8,1,0.065
2020-03-24 05:59:52.040599,1,1,0.105
2020-03-24 06:02:19.738364,2,1,0.109
2020-03-24 06:04:33.999253,3,1,0.119
2020-03-24 06:07:07.794832,4,1,0.14
2020-03-24 06:10:20.314857,5,1,0.009
2020-03-24 06:12:51.020944,6,1,0.025
2020-03-24 06:15:26.816427,7,1,0.083
2020-03-24 06:18:27.251029,8,1,0.064
2020-03-24 06:21:04.403673,1,1,0.105
2020-03-24 06:23:21.593289,2,1,0.106
2020-03-24 06:25:34.421146,3,1,0.119
2020-03-24 06:27:59.884286,4,1,0.138
2020-03-24 06:31:09.243232,5,1,0.008
2020-03-24 06:33:40.333360,6,1,0.025
2020-03-24 06:36:13.478693,7,1,0.083
2020-03-24 06:38:53.546780,8,1,0.065
2020-03-24 06:41:42.505306,1,1,0.105
2020-03-24 06:44:01.684098,2,1,0.114
2020-03-24 06:46:16.489900,3,1,0.119
2020-03-24 06:48:43.346483,4,1,0.138
2020-03-24 06:51:57.231119,5,1,0.009
2020-03-24 06:54:23.966724,6,1,0.025
2020-03-24 06:57:08.271236,7,1,0.083
2020-03-24 07:00:00.117302,8,1,0.065
2020-03-24 07:02:32.984908,1,1,0.105
2020-03-24 07:04:56.061384,2,1,0.107
2020-03-24 07:07:11.110218,3,1,0.119
2020-03-24 07:10:25.730950,4,1,0.139
2020-03-24 07:13:34.581410,5,1,0.009
2020-03-24 07:16:01.765513,6,1,0.024
2020-03-24 07:18:43.110529,7,1,0.083
2020-03-24 07:21:45.731591,8,1,0.064
2020-03-24 07:24:22.001189,1,1,0.105
2020-03-24 07:26:43.831217,2,1,0.126
2020-03-24 07:29:00.012617,3,1,0.119
2020-03-24 07:31:32.681939,4,1,0.138
2020-03-24 07:34:50.234518,5,1,0.009
2020-03-24 07:37:18.194353,6,1,0.025
2020-03-24 07:39:47.945896,7,1,0.083
2020-03-24 07:42:35.739060,8,1,0.064
2020-03-24 07:45:14.324513,1,1,0.105
2020-03-24 07:47:37.965663,2,1,0.106
2020-03-24 07:49:50.397866,3,1,0.119
2020-03-24 07:52:17.146314,4,1,0.139
2020-03-24 07:55:19.363604,5,1,0.009
2020-03-24 07:57:52.999683,6,1,0.024
2020-03-24 08:00:22.684820,7,1,0.083
2020-03-24 08:03:17.420060,8,1,0.064
2020-03-24 08:05:52.627923,1,1,0.105
2020-03-24 08:08:18.885114,2,1,0.107
2020-03-24 08:10:34.038699,3,1,0.119
2020-03-24 08:12:58.012812,4,1,0.139
2020-03-24 08:16:13.827353,5,1,0.009
2020-03-24 08:18:44.116106,6,1,0.025
2020-03-24 08:21:13.013711,7,1,0.083
2020-03-24 08:23:46.137325,8,1,0.065
2020-03-24 08:26:20.821873,1,1,0.105
2020-03-24 08:28:49.266162,2,1,0.106
2020-03-24 08:31:08.959015,3,1,0.119
2020-03-24 08:33:38.768228,4,1,0.138
2020-03-24 08:36:59.574241,5,1,0.009
2020-03-24 08:39:28.924498,6,1,0.024
2020-03-24 08:42:00.896933,7,1,0.083
2020-03-24 08:44:47.450636,8,1,0.065
2020-03-24 08:47:24.894771,1,1,0.105
2020-03-24 08:49:51.667312,2,1,0.106
2020-03-24 08:52:03.658560,3,1,0.119
2020-03-24 08:54:43.994964,4,1,0.139
2020-03-24 08:57:56.877387,5,1,0.009
2020-03-24 09:00:41.228275,6,1,0.025
2020-03-24 09:03:15.794634,7,1,0.083
2020-03-24 09:05:58.149294,8,1,0.064
2020-03-24 09:08:39.402584,1,1,0.105
2020-03-24 09:11:01.593734,2,1,0.106
2020-03-24 09:13:16.970142,3,1,0.119
2020-03-24 09:15:46.102606,4,1,0.14
2020-03-24 09:18:55.527168,5,1,0.009
2020-03-24 09:21:35.072731,6,1,0.025
2020-03-24 09:24:08.360364,7,1,0.083
2020-03-24 09:26:45.360869,8,1,0.064
2020-03-24 09:29:51.636681,1,1,0.105
2020-03-24 09:32:29.519554,2,1,0.106
2020-03-24 09:34:45.648000,3,1,0.119
2020-03-24 09:37:16.393355,4,1,0.138
2020-03-24 09:40:35.788810,5,1,0.009
2020-03-24 09:43:05.740160,6,1,0.025
2020-03-24 09:45:34.955534,7,1,0.084
2020-03-24 09:48:07.420553,8,1,0.064
2020-03-24 09:50:48.491258,1,1,0.105
2020-03-24 09:53:22.618016,2,1,0.106
2020-03-24 09:55:34.637689,3,1,0.119
2020-03-24 09:58:03.188626,4,1,0.139
2020-03-24 10:01:22.113643,5,1,0.008
2020-03-24 10:03:52.651561,6,1,0.025
2020-03-24 10:06:19.194389,7,1,0.083
2020-03-24 10:08:56.575203,8,1,0.065
2020-03-24 10:11:38.657735,1,1,0.105
2020-03-24 10:14:10.322160,2,1,0.109
2020-03-24 10:16:28.779929,3,1,0.119
2020-03-24 10:19:00.484360,4,1,0.139
2020-03-24 10:22:16.788652,5,1,0.009
2020-03-24 10:24:51.065734,6,1,0.025
2020-03-24 10:27:20.832621,7,1,0.083
2020-03-24 10:29:58.563290,8,1,0.064
2020-03-24 10:33:00.911149,1,1,0.105
2020-03-24 10:35:32.620206,2,1,0.106
2020-03-24 10:37:52.133678,3,1,0.119
2020-03-24 10:40:19.743555,4,1,0.139
2020-03-24 10:43:25.154470,5,1,0.009
2020-03-24 10:45:51.518091,6,1,0.025
2020-03-24 10:48:23.959347,7,1,0.083
2020-03-24 10:51:01.920417,8,1,0.064
2020-03-24 10:53:39.603762,1,1,0.105
2020-03-24 10:56:17.189298,2,1,0.106
2020-03-24 10:58:34.466369,3,1,0.119
2020-03-24 11:00:58.686964,4,1,0.14
2020-03-24 11:04:03.451312,5,1,0.009
2020-03-24 11:06:32.299039,6,1,0.025
2020-03-24 11:09:00.720198,7,1,0.083
2020-03-24 11:11:55.702138,8,1,0.065
2020-03-24 11:14:31.173879,1,1,0.105
2020-03-24 11:17:06.070960,2,1,0.106
2020-03-24 11:19:25.985778,3,1,0.119
2020-03-24 11:21:59.106245,4,1,0.14
2020-03-24 11:25:01.809414,5,1,0.008
2020-03-24 11:27:28.155875,6,1,0.024
2020-03-24 11:29:57.301713,7,1,0.083
2020-03-24 11:32:41.126334,8,1,0.065
2020-03-24 11:35:16.200646,1,1,0.105
2020-03-24 11:37:52.467549,2,1,0.106
2020-03-24 11:40:11.036917,3,1,0.119
2020-03-24 11:42:35.104933,4,1,0.139
2020-03-24 11:45:37.760958,5,1,0.009
2020-03-24 11:48:04.466879,6,1,0.025
2020-03-24 11:50:31.061153,7,1,0.083
2020-03-24 11:53:12.208844,8,1,0.064
2020-03-24 11:56:33.673606,1,1,0.105
2020-03-24 11:59:24.098857,2,1,0.107
2020-03-24 12:01:37.132215,3,1,0.119
2020-03-24 12:04:07.777817,4,1,0.139
2020-03-24 12:07:19.881221,5,1,0.008
2020-03-24 12:09:48.844913,6,1,0.024
2020-03-24 12:12:22.402367,7,1,0.083
2020-03-24 12:15:01.193315,8,1,0.064
2020-03-24 12:17:41.886714,1,1,0.105
2020-03-24 12:20:25.451225,2,1,0.107
2020-03-24 12:22:43.350863,3,1,0.119
2020-03-24 12:25:07.700354,4,1,0.14
2020-03-24 12:28:17.463288,5,1,0.009
2020-03-24 12:30:48.990907,6,1,0.024
2020-03-24 12:33:17.824941,7,1,0.083
2020-03-24 12:35:56.221591,8,1,0.065
2020-03-24 12:38:31.473926,1,1,0.105
2020-03-24 12:41:37.579151,2,1,0.106
2020-03-24 12:43:51.995255,3,1,0.119
2020-03-24 12:46:21.507597,4,1,0.14
2020-03-24 12:49:20.413528,5,1,0.009
2020-03-24 12:51:55.170886,6,1,0.025
2020-03-24 12:54:21.609250,7,1,0.083
2020-03-24 12:56:52.867119,8,1,0.065
2020-03-24 12:59:27.820137,1,1,0.105
2020-03-24 13:02:24.227083,2,1,0.107
2020-03-24 13:04:37.633630,3,1,0.119
2020-03-24 13:07:15.653063,4,1,0.139
2020-03-24 13:10:32.011228,5,1,0.009
2020-03-24 13:13:00.053960,6,1,0.025
2020-03-24 13:15:29.064141,7,1,0.083
2020-03-24 13:18:18.450776,8,1,0.065
2020-03-24 13:20:58.040471,1,1,0.105
2020-03-24 13:24:16.170525,2,1,0.113
2020-03-24 13:26:34.774331,3,1,0.119
2020-03-24 13:29:02.245474,4,1,0.138
2020-03-24 13:32:22.818655,5,1,0.009
2020-03-24 13:34:54.032405,6,1,0.024
2020-03-24 13:37:21.879832,7,1,0.083
2020-03-24 13:39:49.867258,8,1,0.065
2020-03-24 13:42:24.789790,1,1,0.105
2020-03-24 13:45:18.105015,2,1,0.109
2020-03-24 13:47:30.865209,3,1,0.119
2020-03-24 13:49:59.927819,4,1,0.139
2020-03-24 13:53:07.048924,5,1,0.009
2020-03-24 13:55:37.692050,6,1,0.025
2020-03-24 13:58:05.490478,7,1,0.083
2020-03-24 14:00:36.943395,8,1,0.065
2020-03-24 14:03:11.208915,1,1,0.105
2020-03-24 14:06:26.359817,2,1,0.126
2020-03-24 14:08:42.522534,3,1,0.119
2020-03-24 14:11:07.811485,4,1,0.139
2020-03-24 14:14:16.766748,5,1,0.009
2020-03-24 14:16:45.549688,6,1,0.025
2020-03-24 14:19:18.847939,7,1,0.083
2020-03-24 14:22:07.291610,8,1,0.065
2020-03-24 14:24:45.010473,1,1,0.105
2020-03-24 14:28:20.823405,2,1,0.125
2020-03-24 14:30:38.351704,3,1,0.12
2020-03-24 14:33:04.930354,4,1,0.138
2020-03-24 14:36:12.312391,5,1,0.009
2020-03-24 14:38:53.553690,6,1,0.025
2020-03-24 14:41:24.155365,7,1,0.084
2020-03-24 14:44:12.076860,8,1,0.065
2020-03-24 14:46:51.570650,1,1,0.105
2020-03-24 14:50:15.780833,2,1,0.125
2020-03-24 14:52:30.574403,3,1,0.119
2020-03-24 14:55:01.156673,4,1,0.139
2020-03-24 14:58:16.598522,5,1,0.009
2020-03-24 15:00:51.330993,6,1,0.025
2020-03-24 15:03:22.546605,7,1,0.083
2020-03-24 15:05:58.482989,8,1,0.065
2020-03-24 15:08:32.791041,1,1,0.105
2020-03-24 15:12:01.107457,2,1,0.122
2020-03-24 15:14:23.572223,3,1,0.119
2020-03-24 15:16:54.528273,4,1,0.141
2020-03-24 15:20:00.281194,5,1,0.008
2020-03-24 15:22:53.720936,6,1,0.025
2020-03-24 15:25:24.395760,7,1,0.083
2020-03-24 15:28:28.153716,8,1,0.064
2020-03-24 15:31:04.390757,1,1,0.105
2020-03-24 15:34:32.465299,2,1,0.106
2020-03-24 15:36:48.473637,3,1,0.119
2020-03-24 15:39:12.685551,4,1,0.14
2020-03-24 15:42:35.001330,5,1,0.009
2020-03-24 15:45:05.736135,6,1,0.025
2020-03-24 15:47:34.204137,7,1,0.083
2020-03-24 15:50:25.371594,8,1,0.065
2020-03-24 15:53:02.389575,1,1,0.105
2020-03-24 15:56:44.733566,2,1,0.109
2020-03-24 15:59:02.022170,3,1,0.119
2020-03-24 16:01:26.814721,4,1,0.14
2020-03-24 16:04:31.273191,5,1,0.008
2020-03-24 16:07:02.607062,6,1,0.024
2020-03-24 16:09:29.399545,7,1,0.083
2020-03-24 16:12:01.941728,8,1,0.064
2020-03-24 16:14:36.718562,1,1,0.105
2020-03-24 16:17:43.184660,2,1,0.106
2020-03-24 16:19:54.772971,3,1,0.119
2020-03-24 16:22:20.402945,4,1,0.139
2020-03-24 16:25:30.104202,5,1,0.009
2020-03-24 16:28:06.184791,6,1,0.025
2020-03-24 16:30:33.601535,7,1,0.083
2020-03-24 16:33:06.817493,8,1,0.065
2020-03-24 16:35:44.590381,1,1,0.105
2020-03-24 16:38:54.854056,2,1,0.109
2020-03-24 16:41:09.297895,3,1,0.119
2020-03-24 16:43:35.292076,4,1,0.138
2020-03-24 16:46:57.522479,5,1,0.009
2020-03-24 16:49:29.869727,6,1,0.025
2020-03-24 16:52:02.098547,7,1,0.083
2020-03-24 16:54:35.882222,8,1,0.065
2020-03-24 16:57:15.119861,1,1,0.105
2020-03-24 17:00:33.110094,2,1,0.108
2020-03-24 17:02:50.360192,3,1,0.119
2020-03-24 17:05:16.892457,4,1,0.138
2020-03-24 17:08:23.493339,5,1,0.009
2020-03-24 17:10:57.567475,6,1,0.024
2020-03-24 17:13:22.912414,7,1,0.083
2020-03-24 17:15:56.103981,8,1,0.064
2020-03-24 17:18:30.032108,1,1,0.105
2020-03-24 17:21:51.589576,2,1,0.107
2020-03-24 17:24:11.040227,3,1,0.12
2020-03-24 17:26:54.830768,4,1,0.14
2020-03-24 17:30:20.361280,5,1,0.009
2020-03-24 17:32:50.653974,6,1,0.025
2020-03-24 17:35:18.217781,7,1,0.083
2020-03-24 17:37:53.699519,8,1,0.064
2020-03-24 17:40:30.282807,1,1,0.105
2020-03-24 17:43:37.691938,2,1,0.106
2020-03-24 17:45:53.006776,3,1,0.119
2020-03-24 17:48:20.613536,4,1,0.139
2020-03-24 17:51:32.417856,5,1,0.009
2020-03-24 17:54:05.929474,6,1,0.025
2020-03-24 17:56:35.091923,7,1,0.083
2020-03-24 17:59:08.262888,8,1,0.065
2020-03-24 18:01:43.752879,1,1,0.105
2020-03-24 18:05:03.137682,2,1,0.109
2020-03-24 18:07:19.062227,3,1,0.119
2020-03-24 18:09:41.876465,4,1,0.138
2020-03-24 18:13:05.096750,5,1,0.008
2020-03-24 18:15:31.641901,6,1,0.025
2020-03-24 18:17:57.726156,7,1,0.083
2020-03-24 18:20:41.415234,8,1,0.065
2020-03-24 18:23:17.166719,1,1,0.105
2020-03-24 18:26:56.223315,2,1,0.106
2020-03-24 18:29:13.868307,3,1,0.119
2020-03-24 18:31:38.856810,4,1,0.139
2020-03-24 18:34:54.943634,5,1,0.009
2020-03-24 18:37:23.302083,6,1,0.024
2020-03-24 18:39:52.175766,7,1,0.083
2020-03-24 18:42:29.747144,8,1,0.064
2020-03-24 18:45:10.834169,1,1,0.105
2020-03-24 18:47:58.681093,2,1,0.106
2020-03-24 18:50:16.662236,3,1,0.119
2020-03-24 18:52:42.634792,4,1,0.138
2020-03-24 18:56:05.088773,5,1,0.009
2020-03-24 18:58:37.785324,6,1,0.024
2020-03-24 19:01:08.077658,7,1,0.083
2020-03-24 19:03:51.289460,8,1,0.065
2020-03-24 19:06:26.856080,1,1,0.105
2020-03-24 19:08:58.384368,2,1,0.106
2020-03-24 19:11:12.724218,3,1,0.119
2020-03-24 19:14:31.583613,4,1,0.153
2020-03-24 19:17:38.812309,5,1,0.009
2020-03-24 19:20:14.278487,6,1,0.025
2020-03-24 19:22:47.116162,7,1,0.083
2020-03-24 19:25:28.859055,8,1,0.065
2020-03-24 19:28:07.781554,1,1,0.105
2020-03-24 19:30:58.398152,2,1,0.106
2020-03-24 19:33:17.251525,3,1,0.119
2020-03-24 19:42:07.774498,4,1,0.14
2020-03-24 19:45:41.410428,5,1,0.008
2020-03-24 19:48:13.287801,6,1,0.025
2020-03-24 19:50:40.466330,7,1,0.083
2020-03-24 19:53:25.273163,8,1,0.065
2020-03-24 19:56:06.333892,1,1,0.105
2020-03-24 19:58:40.442588,2,1,0.106
2020-03-24 20:00:57.287320,3,1,0.119
2020-03-24 20:12:37.632064,4,1,0.14
2020-03-24 20:15:58.934139,5,1,0.008
2020-03-24 20:18:42.982141,6,1,0.025
2020-03-24 20:21:14.295362,7,1,0.084
2020-03-24 20:23:57.470049,8,1,0.064
2020-03-24 20:26:33.267526,1,1,0.105
2020-03-24 20:29:13.560585,2,1,0.115
2020-03-24 20:31:32.910016,3,1,0.119
2020-03-24 20:37:17.655408,4,1,0.139
2020-03-24 20:40:37.973100,5,1,0.009
2020-03-24 20:43:09.462192,6,1,0.025
2020-03-24 20:45:40.096402,7,1,0.084
2020-03-24 20:48:26.431589,8,1,0.065
2020-03-24 20:51:01.359507,1,1,0.105
2020-03-24 20:53:39.451463,2,1,0.113
2020-03-24 20:55:51.974568,3,1,0.119
2020-03-24 21:04:38.755185,4,1,0.151
2020-03-24 21:08:00.701920,5,1,0.008
2020-03-24 21:10:29.389071,6,1,0.025
2020-03-24 21:13:00.882406,7,1,0.083
2020-03-24 21:15:38.331646,8,1,0.064
2020-03-24 21:18:17.880602,1,1,0.105
2020-03-24 21:21:03.717824,2,1,0.113
2020-03-24 21:23:22.790698,3,1,0.119
2020-03-24 21:31:37.408212,4,1,0.139
2020-03-24 21:35:04.530356,5,1,0.009
2020-03-24 21:37:39.394754,6,1,0.025
2020-03-24 21:40:16.584853,7,1,0.084
2020-03-24 21:42:49.167740,8,1,0.065
2020-03-24 21:45:30.415669,1,1,0.105
2020-03-24 21:48:07.260883,2,1,0.113
2020-03-24 21:50:31.046515,3,1,0.12
2020-03-24 22:04:02.634720,4,1,0.139
2020-03-24 22:07:26.671422,5,1,0.009
2020-03-24 22:10:05.540358,6,1,0.024
2020-03-24 22:12:41.058976,7,1,0.083
2020-03-24 22:15:21.828689,8,1,0.064
2020-03-24 22:18:07.798256,1,1,0.105
2020-03-24 22:20:37.422002,2,1,0.106
2020-03-24 22:22:51.270683,3,1,0.119
2020-03-24 22:33:34.889593,4,1,0.139
2020-03-24 22:36:46.749065,5,1,0.009
2020-03-24 22:39:22.572193,6,1,0.024
2020-03-24 22:41:56.834724,7,1,0.083
2020-03-24 22:44:37.412708,8,1,0.065
2020-03-24 22:47:14.371990,1,1,0.105
2020-03-24 22:49:43.380212,2,1,0.106
2020-03-24 22:51:59.674001,3,1,0.119
2020-03-24 22:59:16.781931,4,1,0.139
2020-03-24 23:02:38.900453,5,1,0.009
2020-03-24 23:05:07.267559,6,1,0.025
2020-03-24 23:07:35.543578,7,1,0.083
2020-03-24 23:10:17.972369,8,1,0.065
2020-03-24 23:12:55.070907,1,1,0.105
2020-03-24 23:15:20.647149,2,1,0.106
2020-03-24 23:17:37.864928,3,1,0.119
2020-03-24 23:25:59.145511,4,1,0.139
2020-03-24 23:29:06.104416,5,1,0.008
2020-03-24 23:31:38.878619,6,1,0.025
2020-03-24 23:34:09.777566,7,1,0.083
2020-03-24 23:36:53.185379,8,1,0.064
2020-03-24 23:39:29.789922,1,1,0.104
2020-03-24 23:41:59.989731,2,1,0.106
2020-03-24 23:44:12.881216,3,1,0.119
2020-03-24 23:53:22.855437,4,1,0.139
2020-03-24 23:57:06.824777,5,1,0.009
2020-03-24 23:59:39.606472,6,1,0.025
2020-03-25 00:02:20.478693,7,1,0.083
2020-03-25 00:05:20.068792,8,1,0.065
2020-03-25 00:07:57.210087,1,1,0.105
2020-03-25 00:10:23.240425,2,1,0.106
2020-03-25 00:12:44.790299,3,1,0.119
2020-03-25 00:20:02.678436,4,1,0.139
2020-03-25 00:23:48.538741,5,1,0.009
2020-03-25 00:26:18.058810,6,1,0.025
2020-03-25 00:28:47.574634,7,1,0.083
2020-03-25 00:31:47.838224,8,1,0.065
2020-03-25 00:34:27.306193,1,1,0.105
2020-03-25 00:36:59.331050,2,1,0.106
2020-03-25 00:39:19.203699,3,1,0.119
2020-03-25 00:43:57.168782,4,1,0.139
2020-03-25 00:47:15.527568,5,1,0.009
2020-03-25 00:49:45.998306,6,1,0.025
2020-03-25 00:52:14.000156,7,1,0.083
2020-03-25 00:54:48.381228,8,1,0.064
2020-03-25 00:57:28.650113,1,1,0.104
2020-03-25 00:59:55.445513,2,1,0.106
2020-03-25 01:02:08.848482,3,1,0.119
2020-03-25 01:06:42.259485,4,1,0.139
2020-03-25 01:09:53.682088,5,1,0.009
2020-03-25 01:12:20.927464,6,1,0.024
2020-03-25 01:14:50.803423,7,1,0.083
2020-03-25 01:17:24.481436,8,1,0.064
2020-03-25 01:20:01.240430,1,1,0.105
2020-03-25 01:22:18.937167,2,1,0.106
2020-03-25 01:24:33.116071,3,1,0.119
2020-03-25 01:27:03.773216,4,1,0.139
2020-03-25 01:30:16.244569,5,1,0.009
2020-03-25 01:32:45.512845,6,1,0.025
2020-03-25 01:35:12.197154,7,1,0.083
2020-03-25 01:38:00.671572,8,1,0.065
2020-03-25 01:40:33.524442,1,1,0.105
2020-03-25 01:42:57.415777,2,1,0.11
2020-03-25 01:45:11.991905,3,1,0.119
